,0,1,2
380,78.0,67.0,3255.0
381,78.0,67.0,3508.0
382,78.0,67.0,3509.0
383,78.0,67.0,3510.0
384,78.0,67.0,3511.0
385,78.0,67.0,3764.0
386,78.0,67.0,3765.0
387,78.0,67.0,3766.0
388,78.0,67.0,3767.0
389,78.0,71.0,2224.0
390,78.0,71.0,2225.0
391,78.0,71.0,2226.0
392,78.0,71.0,2480.0
393,78.0,71.0,2481.0
394,78.0,71.0,2482.0
395,78.0,71.0,2736.0
396,78.0,71.0,2737.0
397,78.0,71.0,2738.0
398,78.0,71.0,2992.0
399,78.0,71.0,2993.0
400,78.0,71.0,2994.0
401,78.0,71.0,3248.0
402,78.0,71.0,3249.0
403,78.0,71.0,3250.0
404,78.0,71.0,3504.0
405,78.0,71.0,3505.0
406,78.0,71.0,3506.0
407,78.0,71.0,3760.0
408,78.0,71.0,3761.0
409,78.0,71.0,3762.0
410,78.0,72.0,2222.0
411,78.0,72.0,2223.0
412,78.0,72.0,2224.0
413,78.0,72.0,2225.0
414,78.0,72.0,2478.0
415,78.0,72.0,2479.0
416,78.0,72.0,2480.0
417,78.0,72.0,2481.0
418,78.0,72.0,2734.0
419,78.0,72.0,2735.0
420,78.0,72.0,2736.0
421,78.0,72.0,2737.0
422,78.0,72.0,2990.0
423,78.0,72.0,2991.0
424,78.0,72.0,2992.0
425,78.0,72.0,2993.0
426,78.0,72.0,3246.0
427,78.0,72.0,3247.0
428,78.0,72.0,3248.0
429,78.0,72.0,3249.0
430,78.0,72.0,3502.0
431,78.0,72.0,3503.0
432,78.0,72.0,3504.0
433,78.0,72.0,3505.0
434,78.0,72.0,3758.0
435,78.0,72.0,3759.0
436,78.0,72.0,3760.0
437,78.0,72.0,3761.0
438,78.0,73.0,2222.0
439,78.0,73.0,2223.0
440,78.0,73.0,2478.0
441,78.0,73.0,2479.0
442,78.0,73.0,2734.0
443,78.0,73.0,2735.0
444,78.0,73.0,2990.0
445,78.0,73.0,2991.0
446,78.0,73.0,3246.0
447,78.0,73.0,3247.0
448,78.0,73.0,3502.0
449,78.0,73.0,3503.0
450,78.0,73.0,3758.0
451,78.0,73.0,3759.0
452,79.0,36.0,2200.0
453,79.0,36.0,2201.0
454,79.0,36.0,2456.0
455,79.0,36.0,2457.0
456,79.0,36.0,2712.0
457,79.0,36.0,2713.0
458,79.0,36.0,2968.0
459,79.0,36.0,2969.0
460,79.0,36.0,3224.0
461,79.0,36.0,3225.0
462,79.0,36.0,3480.0
463,79.0,36.0,3481.0
464,79.0,36.0,3736.0
465,79.0,36.0,3737.0
466,79.0,37.0,2200.0
467,79.0,37.0,2201.0
468,79.0,37.0,2456.0
469,79.0,37.0,2457.0
470,79.0,37.0,2712.0
471,79.0,37.0,2713.0
472,79.0,37.0,2968.0
473,79.0,37.0,2969.0
474,79.0,37.0,3224.0
475,79.0,37.0,3225.0
476,79.0,37.0,3480.0
477,79.0,37.0,3481.0
478,79.0,37.0,3736.0
479,79.0,37.0,3737.0
480,79.0,41.0,2217.0
481,79.0,41.0,2218.0
482,79.0,41.0,2473.0
483,79.0,41.0,2474.0
484,79.0,41.0,2729.0
485,79.0,41.0,2730.0
486,79.0,41.0,2985.0
487,79.0,41.0,2986.0
488,79.0,41.0,3241.0
489,79.0,41.0,3242.0
490,79.0,41.0,3497.0
491,79.0,41.0,3498.0
492,79.0,41.0,3753.0
493,79.0,41.0,3754.0
494,79.0,43.0,2213.0
495,79.0,43.0,2469.0
496,79.0,43.0,2725.0
497,79.0,43.0,2981.0
498,79.0,43.0,3237.0
499,79.0,43.0,3493.0
500,79.0,43.0,3749.0
501,79.0,44.0,2212.0
502,79.0,44.0,2468.0
503,79.0,44.0,2724.0
504,79.0,44.0,2980.0
505,79.0,44.0,3236.0
506,79.0,44.0,3492.0
507,79.0,44.0,3748.0
508,79.0,45.0,2215.0
509,79.0,45.0,2471.0
510,79.0,45.0,2727.0
